id_1,id_2
7911,13441
8139,13441
9096,13441
11553,13441
12407,13441
13264,13441
21231,13441
871,13441
2078,13441
4343,13441
5212,13441
5228,13441
12280,13441
12714,13441
18949,13441
5201,13471
7994,13471
12082,13471
8974,13471
3917,13471
4195,13471
6961,13471
496,13487
7083,13487
20135,13487
4499,13487
4656,13487
4948,13487
6661,13487
7735,13487
8606,13487
9893,13487
10208,13487
11332,13487
12458,13487
436,13487
1508,13487
5382,13487
7460,13487
11145,13487
2078,13487
4249,13487
4897,13487
5212,13487
13441,13487
14204,13488
2842,13488
3735,13488
1780,13508
6390,13508
3252,13508
5458,13509
1654,13509
7467,13509
7697,13509
7961,13509
8700,13509
9294,13509
1921,13509
5587,13509
7361,13509
7911,13509
8139,13509
11273,13509
5896,13509
5910,13509
50,13576
496,13576
5931,13576
7320,13576
9379,13576
18969,13576
20135,13576
337,13576
997,13576
1025,13576
1330,13576
2334,13576
4431,13576
8606,13576
10707,13576
11363,13576
197,13576
1372,13576
4676,13576
5280,13576
9910,13576
368,13576
1068,13576
4379,13576
4616,13576
5212,13576
6473,13576
12993,13576
13128,13576
13441,13576
280,13608
8535,13608
9256,13608
10210,13608
655,13608
5362,13608
7553,13608
49,13608
6674,13608
10512,13608
12735,13608
1274,13608
7799,13608
8911,13608
12285,13608
2956,13620
7360,13620
12573,13620
397,13621
909,13621
2325,13630
8143,13630
9324,13630
11960,13630
12667,13630
227,13630
5422,13630
6261,13630
8036,13630
12264,13630
16647,13630
205,13630
8870,13630
9882,13630
11152,13630
13681,13630
513,13630
7367,13630
17392,13630
634,13663
9292,13663
10364,13678
2858,13678
3038,13678
9276,13678
2595,13678
5424,13678
6115,13678
11046,13678
11984,13678
12912,13678
2100,13691
3862,13691
7800,13691
9304,13691
13110,13691
13140,13691
13309,13691
4025,13691
4809,13691
5013,13767
6820,13767
9809,13767
6982,13767
9803,13767
13082,13767
13568,13767
2443,13767
12557,13770
8883,13821
12247,13821
22374,13821
1123,13821
4499,13821
7096,13821
8002,13821
9319,13821
1880,13821
4786,13821
11004,13821
3735,13821
20856,13821
484,13865
10446,13865
11136,13865
11755,13865
12749,13865
7800,13865
1300,13870
3303,13870
5637,13870
4275,13870
6285,13870
2990,13886
7173,13886
10364,13886
1730,13886
3792,13886
1729,13886
10670,13886
11550,13886
16469,13886
7833,13911
13426,13911
9419,13971
10575,13971
1827,13971
5746,13971
5282,13987
4296,13991
1659,13991
3875,13991
10924,13992
13070,13992
42,13992
13945,13992
15694,13992
8870,13992
16566,13992
3405,13992
11295,13992
13257,13992
10206,14009
20388,14009
11785,14009
13435,14009
12329,14009
11092,14028
3342,14043
7833,14043
12288,14043
13690,14043
4737,14043
6994,14043
9262,14043
6173,14043
9663,14043
11846,14043
13309,14043
356,14043
7269,14043
1585,14077
4296,14077
1042,14077
1469,14077
11536,14077
4225,14084
4779,14084
5297,14084
3743,14084
5057,14084
1883,14099
2216,14099
13815,14099
4111,14099
11253,14099
8162,14099
11227,14099
5077,14157
8609,14157
17344,14178
12334,14178
6160,14189
1387,14189
2442,14189
4689,14189
12464,14189
2450,14189
2874,14189
4672,14189
5622,14189
7653,14189
9677,14189
11593,14189
6715,14189
12936,14189
9319,14194
11003,14194
11892,14194
50,14213
1683,14213
3073,14213
5361,14213
5828,14213
5931,14213
6441,14213
7320,14213
9356,14213
9379,14213
14031,14213
337,14213
724,14213
997,14213
1025,14213
1330,14213
1387,14213
2334,14213
4431,14213
10707,14213
11158,14213
11363,14213
197,14213
4676,14213
5280,14213
9910,14213
13709,14213
14071,14213
368,14213
3867,14213
4379,14213
11336,14213
12993,14213
13576,14213
14908,14213
8279,14215
2114,14228
2837,14228
13443,14228
13853,14228
14495,14228
753,14228
813,14228
2453,14228
6541,14228
9452,14228
10264,14228
10836,14228
751,14228
3800,14228
4082,14228
6859,14228
7260,14228
9382,14228
10352,14228
287,14228
5893,14228
9858,14228
2216,14254
2265,14254
8957,14254
9159,14254
5597,14296
6213,14296
6510,14296
5281,14298
5499,14298
339,14346
8883,14346
4516,14346
5451,14346
8606,14346
9294,14346
9319,14346
4440,14346
4786,14346
8139,14346
927,14346
8765,14346
11158,14359
12677,14407
13272,14407
13441,14407
496,14428
13302,14428
3047,14438
14438,14438
22464,14438
17344,14470
9858,14470
3695,14484
3892,14513
9024,14513
11341,14513
12353,14513
1097,14513
10261,14513
917,14513
8139,14513
11273,14513
13426,14513
13543,14513
17726,14513
16978,14513
6797,14532
701,14532
909,14532
5463,14532
8970,14532
7142,14545
18,14547
2224,14547
13742,14547
14497,14547
701,14547
12464,14547
16615,14547
1278,14547
11498,14547
14379,14547
10749,14547
1019,14596
1485,14596
789,14596
909,14596
2760,14596
4836,14596
12128,14596
684,14596
4611,14596
18,14597
961,14597
6383,14597
9241,14597
10002,14597
11323,14597
11376,14597
14497,14597
15531,14597
16895,14597
19086,14597
1387,14597
2442,14597
4855,14597
11244,14597
14052,14597
19027,14597
1209,14597
2245,14597
8139,14597
9525,14597
14646,14597
20276,14597
4502,14597
11804,14597
12842,14597
14659,14597
961,14659
6383,14659
9125,14659
9241,14659
10002,14659
10202,14659
10426,14659
11323,14659
11352,14659
14497,14659
15531,14659
16895,14659
754,14659
1084,14659
1205,14659
1247,14659
1387,14659
1654,14659
2442,14659
3077,14659
4689,14659
4855,14659
5432,14659
7467,14659
9294,14659
9871,14659
11244,14659
11364,14659
12175,14659
14605,14659
15174,14659
15849,14659
16865,14659
1209,14659
1278,14659
1586,14659
2245,14659
2981,14659
3100,14659
3584,14659
5132,14659
6444,14659
6806,14659
7247,14659
7325,14659
8139,14659
9074,14659
11538,14659
12088,14659
12408,14659
12496,14659
14646,14659
15963,14659
16093,14659
16283,14659
1103,14659
1391,14659
2284,14659
2422,14659
2942,14659
4494,14659
4502,14659
6045,14659
6151,14659
8316,14659
8869,14659
9220,14659
9651,14659
10468,14659
10789,14659
11644,14659
11775,14659
13095,14659
16194,14659
16508,14659
14249,14685
1901,14685
4499,14685
6107,14685
133,14685
1087,14685
3229,14685
11145,14685
11894,14685
13945,14693
6213,14693
3097,14696
11341,14696
13445,14696
14031,14696
20135,14696
8606,14696
14272,14696
1372,14696
6409,14696
14181,14696
2726,14736
10068,14736
10071,14736
8603,14736
9741,14736
14553,14736
13721,14741
3302,14741
2224,14746
2596,14746
7558,14746
7749,14746
11277,14746
12641,14746
19792,14746
1387,14746
2442,14746
3370,14746
7467,14746
7961,14746
12175,14746
4633,14746
5587,14746
5650,14746
8482,14746
11498,14746
1271,14746
1282,14746
3735,14746
3889,14746
4975,14746
6721,14746
8896,14746
11422,14746
11644,14746
11775,14746
12371,14746
16978,14746
1921,14769
496,14777
2596,14777
5513,14777
6160,14777
9125,14777
11323,14777
13434,14777
14497,14777
127,14777
1084,14777
1387,14777
1654,14777
2442,14777
9294,14777
11289,14777
11594,14777
12464,14777
14605,14777
22265,14777
1278,14777
1586,14777
2874,14777
2981,14777
3242,14777
3584,14777
5132,14777
5622,14777
6806,14777
8232,14777
9525,14777
9571,14777
11498,14777
11538,14777
11683,14777
12408,14777
14646,14777
22328,14777
2942,14777
4502,14777
6045,14777
6361,14777
9220,14777
9651,14777
11644,14777
11704,14777
3683,14782
5925,14782
8126,14782
11530,14782
14090,14782
684,14782
7879,14782
2576,14782
7197,14782
15211,14782
484,14804
1019,14804
2337,14804
2544,14804
2890,14804
4187,14804
7043,14804
10395,14804
10973,14804
13555,14804
14169,14804
14622,14804
42,14804
367,14804
608,14804
5422,14804
8541,14804
11073,14804
12929,14804
13206,14804
13503,14804
13956,14804
14090,14804
1496,14804
1803,14804
2897,14804
3081,14804
3862,14804
4372,14804
4834,14804
7691,14804
8443,14804
8532,14804
9109,14804
9514,14804
10670,14804
11558,14804
12425,14804
12833,14804
12980,14804
13791,14804
14128,14804
14490,14804
18634,14804
4760,14804
5948,14804
8274,14804
8855,14804
10586,14804
12812,14804
14736,14804
1339,14811
3935,14811
5023,14811
11797,14811
5518,14824
6551,14824
8061,14824
11389,14824
14031,14824
1827,14824
2684,14824
3628,14824
5183,14824
7735,14824
11280,14824
11449,14824
2673,14824
3630,14824
5495,14824
10578,14824
11004,14824
11103,14824
2444,14824
9974,14824
12993,14824
5518,14825
9919,14825
11389,14825
1827,14825
2684,14825
5183,14825
7735,14825
11280,14825
3630,14825
3994,14825
5495,14825
10578,14825
2444,14825
11804,14825
395,14862
12640,14862
12648,14862
1319,14862
1531,14862
6244,14862
9968,14862
10828,14862
11003,14862
12988,14862
13134,14862
3252,14862
5636,14862
6603,14862
6666,14862
7917,14862
9829,14862
1494,14862
6427,14862
6940,14862
12872,14862
12936,14862
280,14904
10210,14904
655,14904
7553,14904
14076,14904
7799,14904
12285,14904
496,14906
11269,14906
14031,14906
4225,14906
14842,14906
5297,14906
8499,14906
14047,14906
2078,14906
3743,14906
5057,14906
7830,14906
14084,14906
2544,14946
2969,14946
8883,14946
11341,14946
13690,14946
9319,14946
13418,14946
1921,14946
10503,14946
2422,14946
1745,14956
3390,14956
5458,14956
5513,14956
12641,14956
2442,14956
9319,14956
22265,14956
8139,14956
9220,14956
7142,14961
10294,14961
13821,14961
20856,14961
148,14981
221,14981
1738,14981
2112,14981
2365,14981
3342,14981
4356,14981
6202,14981
7833,14981
8883,14981
9924,14981
11341,14981
11771,14981
12288,14981
13649,14981
13690,14981
13822,14981
14026,14981
14608,14981
14936,14981
18581,14981
19856,14981
789,14981
909,14981
916,14981
981,14981
1123,14981
2639,14981
3066,14981
3919,14981
4737,14981
6493,14981
6994,14981
9262,14981
9319,14981
10047,14981
11120,14981
12204,14981
12464,14981
12599,14981
13787,14981
14802,14981
1360,14981
2521,14981
4064,14981
4775,14981
5411,14981
5768,14981
6347,14981
6544,14981
6703,14981
7475,14981
7966,14981
8216,14981
8245,14981
9326,14981
9663,14981
11846,14981
12654,14981
13309,14981
14963,14981
15755,14981
17726,14981
356,14981
590,14981
2422,14981
2553,14981
3896,14981
6219,14981
6980,14981
7269,14981
8274,14981
8579,14981
9761,14981
9797,14981
11260,14981
11427,14981
11472,14981
13911,14981
14946,14981
16727,14986
983,14996
3073,14996
3097,14996
5458,14996
5513,14996
8790,14996
8883,14996
11341,14996
14307,14996
14497,14996
14604,14996
159,14996
754,14996
1387,14996
2442,14996
3006,14996
7467,14996
7793,14996
7827,14996
8002,14996
9319,14996
11289,14996
12243,14996
22265,14996
1209,14996
2981,14996
5622,14996
7933,14996
8216,14996
9525,14996
11683,14996
12088,14996
12496,14996
1271,14996
4502,14996
5896,14996
6361,14996
9220,14996
11804,14996
12842,14996
14746,14996
16978,14996
13822,15053
9549,15053
6510,15053
6797,15074
794,15074
2860,15074
4663,15074
8738,15074
11120,15074
12467,15074
7953,15074
10108,15074
14905,15074
6763,15074
10506,15074
20638,15074
961,15085
5458,15085
8790,15085
8883,15085
9125,15085
13822,15085
14497,15085
1654,15085
2442,15085
3370,15085
4518,15085
5432,15085
5451,15085
8002,15085
11289,15085
12243,15085
12464,15085
14429,15085
2874,15085
3242,15085
5622,15085
6806,15085
7966,15085
8216,15085
9525,15085
11538,15085
12408,15085
13426,15085
17726,15085
21231,15085
614,15085
927,15085
2284,15085
2422,15085
4502,15085
6045,15085
7456,15085
9220,15085
9493,15085
11432,15085
12842,15085
13095,15085
227,15158
9618,15175
5951,15188
6686,15188
9905,15188
916,15188
1063,15188
3821,15188
7502,15188
10231,15188
12071,15188
4064,15188
6173,15188
9104,15188
11846,15188
6219,15188
6696,15188
6980,15188
7427,15188
8038,15188
10126,15188
12950,15211
2088,15211
14497,15290
715,15290
2773,15290
3242,15290
9074,15290
9525,15290
22328,15290
1391,15290
6045,15290
6543,15290
8316,15290
10666,15290
11432,15290
11804,15290
12740,15290
3269,15315
3880,15315
5395,15315
863,15315
909,15315
7682,15315
10264,15315
14176,15315
10341,15315
12305,15315
4864,15315
7428,15315
7438,15315
6686,15403
6731,15403
8061,15403
8300,15403
8883,15403
13116,15403
15297,15403
3521,15403
3673,15403
7735,15403
7777,15403
13155,15403
13435,15403
14204,15403
14918,15403
3297,15403
8072,15403
9275,15403
11516,15403
14217,15403
14405,15403
356,15403
889,15403
3053,15403
7142,15403
8631,15403
13821,15403
20856,15403
12749,15409
15419,15409
17392,15409
1515,15419
5406,15419
11980,15419
753,15419
2760,15419
4096,15419
12749,15419
2640,15419
4611,15419
4716,15419
6213,15419
15670,15419
4809,15419
7276,15419
11890,15419
4279,15431
9352,15431
12165,15431
414,15431
2165,15431
2815,15431
5281,15431
12442,15431
12564,15431
1300,15438
3303,15438
7153,15438
4275,15438
15298,15438
1211,15505
5035,15505
141,15505
4296,15505
7850,15508
11917,15508
770,15615
961,15615
2596,15615
3097,15615
11401,15615
679,15615
1123,15615
1654,15615
2311,15615
2442,15615
917,15615
2981,15615
3584,15615
3735,15615
4502,15615
11775,15615
2596,15649
3223,15649
3390,15649
7602,15649
7749,15649
12641,15649
12648,15649
377,15649
1084,15649
1094,15649
1387,15649
2442,15649
6244,15649
7467,15649
9968,15649
22265,15649
2245,15649
2732,15649
2981,15649
3252,15649
4633,15649
4884,15649
5636,15649
8482,15649
9373,15649
9829,15649
10779,15649
11507,15649
15236,15649
19016,15649
1282,15649
6427,15649
8869,15649
11644,15649
13434,15716
15076,15716
15531,15716
9625,15716
21231,15716
11269,15761
4225,15761
14842,15761
6993,15761
8499,15761
5057,15761
8579,15761
14906,15761
1823,15785
11657,15785
12249,15785
13300,15785
7961,15785
8381,15785
9968,15785
10887,15785
14272,15785
14344,15785
15468,15785
1733,15785
3672,15785
11553,15785
13264,15785
14181,15785
15448,15785
5228,15785
5241,15785
5755,15785
10967,15785
12280,15785
12500,15785
14696,15785
22405,15785
11131,15789
17392,15789
1393,15792
11046,15792
5458,15831
10426,15831
2075,15831
11332,15831
5994,15831
10418,15831
5828,15858
6838,15858
11158,15858
3374,15858
2068,15858
5025,15858
13268,15858
1517,15908
5756,15908
9514,15908
13140,15908
15872,15908
4278,15908
4655,15908
8353,15936
9337,15936
9898,15936
10066,15936
12076,15936
12569,15936
2743,15936
7132,15936
8225,15936
9940,15936
4018,15936
5531,15936
6213,15936
12235,15936
3589,15936
7358,15936
9180,15936
14811,15936
406,15970
6390,15970
3570,15987
8143,15987
9324,15987
11960,15987
12311,15987
12667,15987
227,15987
6261,15987
8036,15987
12264,15987
205,15987
11152,15987
7367,15987
13630,15987
2337,16036
2890,16036
4187,16036
10395,16036
10973,16036
13555,16036
14622,16036
367,16036
4296,16036
6067,16036
12929,16036
12950,16036
13206,16036
14090,16036
1803,16036
2897,16036
3081,16036
3862,16036
4372,16036
8443,16036
9514,16036
10670,16036
12833,16036
12980,16036
13791,16036
14128,16036
4760,16036
5948,16036
8855,16036
12812,16036
14804,16036
10005,16053
13323,16053
19648,16053
4615,16053
7157,16053
9416,16053
10003,16053
11003,16053
12454,16053
5981,16053
8978,16053
9994,16053
1366,16053
12317,16075
15734,16075
6763,16075
13128,16075
496,16085
5458,16085
8883,16085
11352,16085
13690,16085
13742,16085
14497,16085
754,16085
1387,16085
9218,16085
9319,16085
11158,16085
13418,16085
8139,16085
8216,16085
9939,16085
10503,16085
12408,16085
13426,16085
15236,16085
2422,16085
3491,16085
6961,16085
15085,16085
2762,16087
2890,16087
7043,16087
9194,16087
13555,16087
608,16087
2897,16087
3862,16087
4372,16087
8443,16087
9109,16087
9514,16087
10670,16087
12425,16087
12980,16087
14128,16087
18634,16087
4760,16087
5948,16087
12812,16087
14804,16087
16036,16087
496,16122
961,16122
983,16122
1823,16122
3073,16122
3097,16122
5458,16122
5748,16122
6441,16122
8883,16122
9241,16122
10426,16122
11341,16122
14497,16122
15951,16122
19792,16122
754,16122
899,16122
1123,16122
1387,16122
1654,16122
2773,16122
3679,16122
4225,16122
5432,16122
7467,16122
9319,16122
9871,16122
14209,16122
14546,16122
426,16122
1278,16122
1586,16122
2874,16122
5587,16122
5650,16122
6993,16122
7361,16122
8139,16122
8482,16122
11273,16122
11553,16122
12098,16122
13264,16122
13426,16122
14082,16122
15159,16122
15236,16122
15963,16122
17726,16122
21231,16122
3499,16122
3805,16122
4502,16122
11644,16122
12280,16122
12283,16122
16085,16122
8790,16155
8883,16155
11341,16155
9319,16155
8482,16155
10779,16155
15236,16155
47,16155
1282,16155
15649,16155
406,16193
14502,16193
1182,16193
6390,16193
11112,16193
11209,16193
15970,16193
961,16194
2596,16194
2442,16194
11244,16194
2245,16194
12452,16194
12383,16248
12743,16287
12677,16357
701,16357
9287,16357
9319,16357
11500,16357
11550,16357
15236,16357
1086,16357
9018,16372
5459,16374
11679,16374
18334,16374
3047,16374
12631,16374
13691,16374
3683,16437
8126,16437
6774,16437
11530,16437
14090,16437
14919,16437
684,16437
7879,16437
13680,16437
8162,16437
14596,16437
14782,16437
15211,16437
2622,16501
4610,16501
5159,16501
8080,16501
9618,16501
961,16508
2596,16508
5458,16508
7558,16508
8389,16508
9241,16508
11323,16508
14166,16508
14497,16508
15531,16508
17896,16508
377,16508
754,16508
1247,16508
1387,16508
2442,16508
7961,16508
9504,16508
11247,16508
11364,16508
16466,16508
2245,16508
2981,16508
4884,16508
6444,16508
6626,16508
7325,16508
8482,16508
9373,16508
11498,16508
15236,16508
6232,16508
10391,16508
15649,16508
16194,16508
3880,16520
6441,16520
9784,16520
8243,16520
8606,16520
9968,16520
14546,16520
16032,16520
1372,16520
5345,16520
8049,16520
13264,16520
3735,16520
5228,16520
5755,16520
12280,16520
12500,16520
15785,16520
7320,16521
997,16521
5280,16521
13576,16521
14213,16521
4022,16602
11277,16602
11657,16602
13300,16602
14166,16602
20135,16602
3679,16602
7961,16602
8243,16602
9968,16602
10887,16602
11003,16602
14546,16602
5345,16602
8049,16602
8482,16602
13264,16602
14082,16602
5755,16602
12280,16602
12500,16602
15785,16602
8113,16606
12252,16606
15072,16606
11657,16618
12249,16618
10717,16618
4873,16618
7911,16618
8049,16618
9829,16618
11103,16618
12272,16618
14181,16618
15250,16618
5212,16618
9128,16618
12500,16618
12698,16618
17299,16618
11117,16637
15616,16637
17966,16637
13128,16637
406,16688
3390,16688
3892,16688
5458,16688
7602,16688
11341,16688
12252,16688
12353,16688
12641,16688
12648,16688
15744,16688
1780,16688
2014,16688
6244,16688
6390,16688
9319,16688
9968,16688
11134,16688
15373,16688
22265,16688
2732,16688
3252,16688
4884,16688
5636,16688
9284,16688
9373,16688
9829,16688
15236,16688
15283,16688
19016,16688
1282,16688
1494,16688
5030,16688
6427,16688
9651,16688
13252,16688
13508,16688
14862,16688
15649,16688
16155,16688
14031,16692
11415,16692
496,16741
7320,16741
8883,16741
9784,16741
13445,16741
14031,16741
14249,16741
15066,16741
22374,16741
1123,16741
1901,16741
4499,16741
4948,16741
6116,16741
7735,16741
8606,16741
9319,16741
11332,16741
11557,16741
12521,16741
13106,16741
14429,16741
14802,16741
15114,16741
426,16741
1372,16741
4786,16741
6409,16741
7460,16741
12452,16741
14181,16741
15236,16741
17726,16741
3491,16741
3735,16741
3965,16741
5212,16741
11230,16741
12714,16741
17299,16741
12569,16816
11003,16816
5448,16816
6213,16816
11536,16816
14619,16854
16469,16854
8883,16919
2377,16919
5683,16919
3735,16919
10294,16919
16357,16919
3047,16944
10805,16944
701,16949
12521,16949
10434,16949
2192,16949
8660,16949
770,16978
2596,16978
3097,16978
3892,16978
5458,16978
7558,16978
8790,16978
8883,16978
9241,16978
11341,16978
11401,16978
11691,16978
12353,16978
567,16978
1205,16978
1387,16978
7961,16978
11244,16978
11332,16978
11449,16978
22265,16978
1921,16978
2245,16978
4786,16978
5587,16978
7653,16978
8004,16978
8139,16978
8482,16978
9373,16978
11004,16978
11273,16978
11498,16978
11634,16978
17726,16978
22328,16978
1071,16978
1271,16978
1761,16978
3735,16978
5896,16978
12283,16978
13252,16978
16194,16978
65,16993
3269,16993
7162,16993
11343,16993
11703,16993
13742,16993
16340,16993
16887,16993
127,16993
863,16993
5465,16993
11495,16993
13726,16993
4775,16993
5631,16993
7144,16993
7953,16993
7966,16993
2071,16993
2842,16993
5716,16993
6961,16993
